## RECSRecommendations Upload File
## RECS''## RECS'' indicates a Recommendations pre-process header. Please do not remove these lines.
## RECS
## RECSUse this file to upload product display information to Recommendations. Each product has its own row. Each line must contain 19 values and if not all are filled a space should be left.
## RECSThe last 100 columns (entity.custom1 - entity.custom100) are custom. The name 'customN' can be replaced with a custom name such as 'onSale' or 'brand'.
## RECSIf the products already exist in Recommendations then changes uploaded here will override the data in Recommendations. Any new attributes entered here will be added to the product''s entry in Recommendations.
## RECSentity.id,entity.name,entity.categoryId,entity.message,entity.thumbnailUrl,entity.value,entity.pageUrl,entity.inventory,entity.margin,entity.catnumlist,entity.min_original_price,entity.max_original_price,entity.min_current_price,entity.max_current_price,entity.averagerating,entity.totalreviewcount,entity.new_prdt_end_date,entity.mediacode,entity.keywords
271007,Boys Dress Pants,"[""Clothing"",""Bottoms"",""Pants""]",,//s7.landsend.com/is/image/LandsEnd/442627_BP14_LF_GRA?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/boys-dress-pants/id_271007,3702,,"[15324,15329,15331]",45.95,45.95,45.95,45.95,2.3,6,,AE,"[""Big Boy size 8-20"",""Little Boy size 4-7"",""Boys"",""Back To School"",""Regular""]"
271008,Men's Plain Front Dress Pants,"[""Clothing"",""Bottoms"",""Pants""]",,//s7.landsend.com/is/image/LandsEnd/442628_FW21_FF_GRA?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/mens-plain-front-dress-pants/id_271008,2801,,"[15324,15329,15331]",55.95,55.95,55.95,55.95,3.5,2,,AE,"[""Adult"",""Mens"",""Back To School"",""Regular""]"
271344,Cotton Percale Pintuck Sheets - 200 Thread Count,"[""Bed"",""Sheets"",""Pillow Cases""]",,//s7.landsend.com/is/image/LandsEnd/448008_AK14_LF_G0S?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/cotton-percale-pintuck-sheets---200-thread-count/id_271344,4746,,"[15484,15499,15503]",24.95,129.95,24.95,129.95,3.5,145,,AE,"[""Adult"",""Full"",""Queen"",""XL Twin""]"
272681,Kids Hooded Towel,"[""Bath"",""Towels"",""Bath Towels""]",,//s7.landsend.com/is/image/LandsEnd/445593_A517_HF_0L5?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/kids-hooded-towel/id_272681,6439,,"[15512,15520,15521]",39.95,39.95,39.95,39.95,4.4,98,,AE,"[""Little Kid size 4-7"",""Big Kid size 8-20"",""Girls"",""Boys"",""Unisex"",""Gifts"",""For Boys"",""For Girls"",""Regular""]"
272719,Men's Knit Rib Pajama Henley,"[""Clothing"",""Sleepwear"",""Pajama Tops""]",,//s7.landsend.com/is/image/LandsEnd/445399_SS21_FF_1EG?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/mens-knit-rib-pajama-henley/id_272719,8283,,"[15324,15366,15367]",39.95,44.95,39.95,44.95,4.7,15,,AE,"[""Adult"",""Mens"",""Gifts"",""For Him"",""Christmas"",""Birthday"",""Regular"",""Tall""]"
272835,Men's Cashmere V-neck Sweater,"[""Clothing"",""Tops"",""Sweaters""]",,//s7.landsend.com/is/image/LandsEnd/447455_FW21_FF_CHH?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/mens-cashmere-v-neck-sweater/id_272835,2177,,"[15324,15325,15327]",189.95,199.95,189.95,199.95,4.5,26,,AE,"[""Adult"",""Mens"",""Gifts"",""For Him"",""Birthday"",""Valentine's Day"",""Regular"",""Tall""]"
272846,Men's Bedford Rib Quarter Zip Sweater,"[""Clothing"",""Tops"",""Sweaters""]",,//s7.landsend.com/is/image/LandsEnd/447688_FW21_FF_A6J?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/mens-bedford-rib-quarter-zip-sweater/id_272846,57583,,"[15324,15325,15327]",64.95,69.95,64.95,69.95,5.0,2,,AE,"[""Adult"",""Young Men"",""Mens"",""Gifts"",""For Him"",""Birthday"",""Valentine's Day"",""Regular"",""Tall""]"
272981,Men's Elastic Braid Belt,"[""Accessories"",""Accessories"",""Belts""]",,//s7.landsend.com/is/image/LandsEnd/446472_A514_LF_DRC?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/mens-elastic-braid-belt/id_272981,2610,,"[15398,15399,15406]",39.95,39.95,39.95,39.95,3.0,6,,AE,"[""Adult"",""Mens"",""Regular""]"
272982,Men's Elastic Surcingle Belt,"[""Accessories"",""Accessories"",""Belts""]",,//s7.landsend.com/is/image/LandsEnd/446474_A514_LF_BLA?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/mens-elastic-surcingle-belt/id_272982,1837,,"[15398,15399,15406]",39.95,39.95,39.95,39.95,5.0,4,,AE,"[""Adult"",""Mens"",""Regular""]"
273299,Kids Appliqué Bath Towel,"[""Bath"",""Towels"",""Bath Towels""]",,//s7.landsend.com/is/image/LandsEnd/445594_AK18_LG_5YI?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/kids-applique-bath-towel/id_273299,6973,,"[15512,15520,15521]",24.95,24.95,24.95,24.95,4.9,132,,AE,"[""Little Kid size 4-7"",""Big Kid size 8-20"",""Gifts"",""Regular""]"
273308,Women's Long Sleeve Mesh Polo,"[""Clothing"",""Tops"",""Polo Shirts""]",,//s7.landsend.com/is/image/LandsEnd/426574_FW21_FF_WHI?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-long-sleeve-mesh-polo/id_273308,474,,"[15324,15325,15744]",30.95,30.95,30.95,30.95,3.8,6,,AE,"[""Adult"",""Womens"",""Regular""]"
274061,Men's Big Short Sleeve Basic Mesh Polo,"[""Clothing"",""Tops"",""Polo Shirts""]",,//s7.landsend.com/is/image/LandsEnd/401359_CT15_LF_ZTU?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/mens-big-short-sleeve-basic-mesh-polo/id_274061,1783,,"[15324,15325,15744]",24.95,24.95,24.95,24.95,0.0,0,,AE,"[""Adult"",""Mens"",""Big""]"
274197,Men's Flannel Pajama Pants,"[""Clothing"",""Sleepwear"",""Pajama Bottoms""]",,//s7.landsend.com/is/image/LandsEnd/453929_SS21_FF_YLK?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/mens-flannel-pajama-pants/id_274197,93539,,"[15324,15366,15368]",49.95,54.95,49.95,54.95,4.7,31,,AE,"[""Adult"",""Mens"",""Gifts"",""For Him"",""Christmas"",""Birthday"",""Regular"",""Tall""]"
275389,Men's Cashmere Turtleneck Sweater,"[""Clothing"",""Tops"",""Sweaters""]",,//s7.landsend.com/is/image/LandsEnd/453949_FW21_FF_DRE?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/mens-cashmere-turtleneck-sweater/id_275389,522,,"[15324,15325,15327]",199.95,199.95,199.95,199.95,4.0,1,,AE,"[""Adult"",""Mens"",""For Him"",""Birthday"",""Regular""]"
275390,Men's Bedford Rib Printed Quarter Zip Sweater,"[""Clothing"",""Tops"",""Sweaters""]",,//s7.landsend.com/is/image/LandsEnd/448272_FW21_FF_0WK?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/mens-bedford-rib-printed-quarter-zip-sweater/id_275390,1862,,"[15324,15325,15327]",69.95,74.95,69.95,74.95,4.4,21,,AE,"[""Adult"",""Mens"",""For Him"",""Regular"",""Tall""]"
275711,English Butter Toffee,"[""Kitchen & Dining"",""Food & Beverage"",""Candy""]",,//s7.landsend.com/is/image/LandsEnd/456657_AE14_L1_TOF?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/english-butter-toffee/id_275711,5643,,"[15437,15449,15450]",39.95,39.95,39.95,39.95,4.8,233,,AE,"[""Adult"",""Gifts"",""For Home"",""For Her"",""Hostess"",""For Him"",""Christmas""]"
275720,22' Fresh Adirondack Christmas Wreath,"[""Home Decor"",""Plants & Greenery"",""Wreaths""]",,//s7.landsend.com/is/image/LandsEnd/452696_AE15_LF_UWW?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/22-fresh-adirondack-christmas-wreath/id_275720,98994,,"[15415,15424,15425]",59.95,59.95,59.95,59.95,4.6,42,,AE,"[""Adult"",""For Home"",""Holiday"",""Christmas""]"
275723,22' Fresh Traditional Christmas Wreath,"[""Home Decor"",""Plants & Greenery"",""Wreaths""]",,//s7.landsend.com/is/image/LandsEnd/452699_AE15_LF_UVQ?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/22-fresh-traditional-christmas-wreath/id_275723,99000,,"[15415,15424,15425]",54.95,54.95,54.95,54.95,4.8,62,,AE,"[""Adult"",""For Home"",""Holiday"",""Christmas""]"
276477,Women's Sport Knit High Rise Elastic Waist Pull On Shorts,"[""Clothing"",""Bottoms"",""Shorts""]",,//s7.landsend.com/is/image/LandsEnd/019259_FW21_FF_A6J?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-sport-knit-high-rise-elastic-waist-pull-on-shorts/id_276477,5244,,"[15324,15329,15333]",29.95,29.95,29.95,29.95,4.8,4,,AE,"[""Adult"",""Womens"",""Spring"",""Mother's Day"",""Summer"",""Regular"",""Petite""]"
276531,Women's Hemmed Short Sleeve Fem Mesh Polo,"[""Clothing"",""Tops"",""Polo Shirts""]",,//s7.landsend.com/is/image/LandsEnd/426570_FW21_FF_TVY?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-hemmed-short-sleeve-fem-mesh-polo/id_276531,4561,,"[15324,15325,15744]",25.95,25.95,14.99,25.95,3.5,8,,AE,"[""Adult"",""Womens"",""Regular""]"
276532,Women's Hemmed Short Sleeve Mesh Polo,"[""Clothing"",""Tops"",""Polo Shirts""]",,//s7.landsend.com/is/image/LandsEnd/426572_FW21_FF_TVY?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-hemmed-short-sleeve-mesh-polo/id_276532,2858,,"[15324,15325,15744]",25.95,25.95,14.99,25.95,3.7,3,,AE,"[""Adult"",""Womens"",""Regular""]"
276609,Women's Plus Size Short Sleeve Basic Mesh Polo Shirt,"[""Clothing"",""Tops"",""Polo Shirts""]",,//s7.landsend.com/is/image/LandsEnd/401362_FW21_FF_6YX?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-plus-size-short-sleeve-basic-mesh-polo-shirt/id_276609,1228,,"[15324,15325,15744]",24.95,24.95,24.95,24.95,5.0,1,,AE,"[""Adult"",""Womens"",""Plus Size""]"
276845,Women's Plus Size Short Sleeve Feminine Fit Banded Mesh Polo Shirt,"[""Clothing"",""Tops"",""Polo Shirts""]",,//s7.landsend.com/is/image/LandsEnd/426567_FW21_FF_DBB?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-plus-size-short-sleeve-feminine-fit-banded-mesh-polo-shirt/id_276845,1077,,"[15324,15325,15744]",30.95,30.95,30.95,30.95,4.8,5,,AE,"[""Adult"",""Womens"",""Plus Size""]"
277347,Women's Long Sleeve Feminine Fit Pima Polo Shirt,"[""Clothing"",""Tops"",""Polo Shirts""]",,//s7.landsend.com/is/image/LandsEnd/426595_FW21_FF_TUU?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-long-sleeve-feminine-fit-pima-polo-shirt/id_277347,2892,,"[15324,15325,15744]",40.95,40.95,40.95,40.95,5.0,1,,AE,"[""Adult"",""Womens"",""Regular""]"
278219,Men's All Weather Suede Leather Slip On Moc Shoes,"[""Shoes"",""Shoes"",""Loafers""]",,//s7.landsend.com/is/image/LandsEnd/459059_AG15_LF_8RR?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/mens-all-weather-suede-leather-slip-on-moc-shoes/id_278219,22457,,"[15384,15385,15389]",74.95,74.95,74.95,74.95,1.0,1,,AE,"[""Adult"",""Mens"",""For Him"",""Medium"",""Wide""]"
278297,Women's Glove Leather Belt,"[""Accessories"",""Accessories"",""Belts""]",,//s7.landsend.com/is/image/LandsEnd/271414_CY14_LF_BLA?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-glove-leather-belt/id_278297,10839,,"[15398,15399,15406]",29.95,29.95,29.95,29.95,4.1,9,,AE,"[""Adult"",""Womens"",""Regular""]"
278585,Men's Long Sleeve Classic Mesh Polo,"[""Clothing"",""Tops"",""Polo Shirts""]",,//s7.landsend.com/is/image/LandsEnd/029396_FW21_FF_ZTU?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/mens-long-sleeve-classic-mesh-polo/id_278585,5840,,"[15324,15325,15744]",30.95,30.95,30.95,30.95,0.0,0,,AE,"[""Adult"",""Mens"",""Regular""]"
278947,Men's Big Flannel Pajama Pants,"[""Clothing"",""Sleepwear"",""Pajama Bottoms""]",,//s7.landsend.com/is/image/LandsEnd/526445_FW21_FF_YLK?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/mens-big-flannel-pajama-pants/id_278947,5858,,"[15324,15366,15368]",54.95,59.95,54.95,59.95,4.5,13,,AE,"[""Adult"",""Mens"",""Gifts"",""For Him"",""Christmas"",""Birthday"",""Big and Tall"",""Big""]"
278957,Men's Seamless Toe Cotton Crew Socks (3-pack),"[""Clothing"",""Socks & Hosiery"",""Socks""]",,//s7.landsend.com/is/image/LandsEnd/453071_AG15_LF_BLA?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/mens-seamless-toe-cotton-crew-socks-3-pack/id_278957,12114,,"[15324,15378,15379]",22.95,22.95,22.95,22.95,5.0,1,,AE,"[""Adult"",""Mens"",""Regular""]"
278960,Men's Comfort Fit Leather Dress Belt,"[""Accessories"",""Accessories"",""Belts""]",,//s7.landsend.com/is/image/LandsEnd/451656_AG15_LF_BLA?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/mens-comfort-fit-leather-dress-belt/id_278960,940,,"[15398,15399,15406]",49.95,49.95,49.95,49.95,5.0,1,,AE,"[""Adult"",""Mens"",""Regular""]"
279799,Oxford Solid Duvet and Sham,"[""Bed"",""Pillows"",""Pillow Shams""]",,//s7.landsend.com/is/image/LandsEnd/452095_AG18_LF_WHI?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/oxford-solid-duvet-and-sham/id_279799,2358,,"[15484,15504,15506]",39.95,189.95,39.95,189.95,4.8,9,,AE,"[""Adult""]"
279804,Men's Short Sleeve Basic Poly Polo,"[""Clothing"",""Tops"",""Polo Shirts""]",,//s7.landsend.com/is/image/LandsEnd/422965_SS21_FF_DBB?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/mens-short-sleeve-basic-poly-polo/id_279804,4551,,"[15324,15325,15744]",24.95,24.95,24.95,24.95,4.6,28,,AE,"[""Adult"",""Mens"",""Regular""]"
280117,Women's Starfish Mid Rise Slim Leg Elastic Waist Pull On Pants,"[""Clothing"",""Bottoms"",""Pants""]",,//s7.landsend.com/is/image/LandsEnd/455059_FW21_FF_BLA?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-starfish-mid-rise-slim-leg-elastic-waist-pull-on-pants/id_280117,81407,,"[15324,15329,15331]",49.95,54.95,49.95,54.95,3.7,3,,AE,"[""Adult"",""Womens"",""Regular"",""Petite"",""Tall""]"
281917,Matelassé Coverlet and Sham,"[""Bed"",""Pillows"",""Pillow Shams""]",,//s7.landsend.com/is/image/LandsEnd/453204_AG18_LF_SFW?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/matelasse-coverlet-and-sham/id_281917,1312,,"[15484,15504,15506]",34.95,209.95,34.95,209.95,4.1,43,,AE,"[""Adult""]"
284679,Women's Plus Size Long Sleeve Feminine Fit Pima Polo Shirt,"[""Clothing"",""Tops"",""Polo Shirts""]",,//s7.landsend.com/is/image/LandsEnd/426596_FW21_FF_TUU?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-plus-size-long-sleeve-feminine-fit-pima-polo-shirt/id_284679,748,,"[15324,15325,15744]",45.95,45.95,45.95,45.95,0.0,0,,AE,"[""Adult"",""Womens"",""Plus Size""]"
285323,Girls Long Sleeve Oxford Dress Shirt,"[""Clothing"",""Tops"",""Shirts & Blouses""]",,//s7.landsend.com/is/image/LandsEnd/458434_AL15_LF_BLU?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/girls-long-sleeve-oxford-dress-shirt/id_285323,4216,,"[15324,15325,15724]",27.95,30.95,27.95,30.95,3.8,13,,AE,"[""Big Girl size 7-16"",""Little Girl size 4-6X"",""Girls"",""Regular"",""Plus Size""]"
285334,Girls Short Sleeve Oxford Dress Shirt,"[""Clothing"",""Tops"",""Shirts & Blouses""]",,//s7.landsend.com/is/image/LandsEnd/458431_AL15_LF_WHI?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/girls-short-sleeve-oxford-dress-shirt/id_285334,1890,,"[15324,15325,15724]",22.95,22.95,22.95,22.95,2.9,15,,AE,"[""Big Girl size 7-16"",""Little Girl size 4-6X"",""Girls"",""Regular""]"
285337,Women's Ponte Button Front Skort,"[""Clothing"",""Bottoms"",""Skirts & Skorts""]",,//s7.landsend.com/is/image/LandsEnd/458614_FW21_FF_CHH?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-ponte-button-front-skort/id_285337,433,,"[15324,15329,15334]",37.95,37.95,37.95,37.95,5.0,3,,AE,"[""Adult"",""Womens"",""Regular""]"
285350,Girls Stretch Pencil Pants,"[""Clothing"",""Bottoms"",""Pants""]",,//s7.landsend.com/is/image/LandsEnd/458404_AL15_LF_KHA?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/girls-stretch-pencil-pants/id_285350,5855,,"[15324,15329,15331]",38.95,38.95,38.95,38.95,4.1,22,,AE,"[""Big Girl size 7-16"",""Little Girl size 4-6X"",""Girls"",""Regular""]"
285351,Girls Performance Button Front Cardigan,"[""Clothing"",""Tops"",""Sweaters""]",,//s7.landsend.com/is/image/LandsEnd/458420_AL15_LF_BUR?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/girls-performance-button-front-cardigan/id_285351,5071,,"[15324,15325,15327]",44.95,44.95,44.95,44.95,4.4,14,,AE,"[""Big Girl size 7-16"",""Little Girl size 4-6X"",""Girls"",""Regular""]"
285352,Girls Cotton Modal Zip-front Cardigan Sweater,"[""Clothing"",""Tops"",""Sweaters""]",,//s7.landsend.com/is/image/LandsEnd/458427_AL15_LF_RED?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/girls-cotton-modal-zip-front-cardigan-sweater/id_285352,3411,,"[15324,15325,15327]",49.95,49.95,49.95,49.95,4.6,11,,AE,"[""Big Girl size 7-16"",""Little Girl size 4-6X"",""Girls"",""Regular""]"
285359,Girls Solid Pleated Skort Top of Knee,"[""Clothing"",""Bottoms"",""Skirts & Skorts""]",,//s7.landsend.com/is/image/LandsEnd/458611_AL15_LF_KHA?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/girls-solid-pleated-skort-top-of-knee/id_285359,397,,"[15324,15329,15334]",35.95,35.95,35.95,35.95,3.0,11,,AE,"[""Big Girl size 7-16"",""Little Girl size 4-6X"",""Girls"",""Regular""]"
285360,Women's Solid Pleated Skort Top of the Knee,"[""Clothing"",""Bottoms"",""Skirts & Skorts""]",,//s7.landsend.com/is/image/LandsEnd/458612_FW21_FF_KHA?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-solid-pleated-skort-top-of-the-knee/id_285360,489,,"[15324,15329,15334]",40.95,40.95,40.95,40.95,1.0,1,,AE,"[""Adult"",""Womens"",""Regular""]"
285361,Boys Long Sleeve Oxford Dress Shirt,"[""Clothing"",""Tops"",""Dress Shirts""]",,//s7.landsend.com/is/image/LandsEnd/458479_BQ16_LF_WHI?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/boys-long-sleeve-oxford-dress-shirt/id_285361,10572,,"[15324,15325,15745]",27.95,30.95,27.95,30.95,3.8,39,,AE,"[""Big Boy size 8-20"",""Little Boy size 4-7"",""Boys"",""Regular"",""Husky""]"
285362,Boys Long Sleeve Striped Oxford Dress Shirt,"[""Clothing"",""Tops"",""Dress Shirts""]",,//s7.landsend.com/is/image/LandsEnd/458727_BQ16_LF_BLS?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/boys-long-sleeve-striped-oxford-dress-shirt/id_285362,1045,,"[15324,15325,15745]",30.95,30.95,30.95,30.95,4.3,3,,AE,"[""Big Boy size 8-20"",""Little Boy size 4-7"",""Boys"",""Regular""]"
285363,Men's Long Sleeve Oxford Shirt,"[""Clothing"",""Tops"",""Dress Shirts""]",,//s7.landsend.com/is/image/LandsEnd/458481_FW21_FF_FBL?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/mens-long-sleeve-oxford-shirt/id_285363,1534,,"[15324,15325,15745]",32.95,37.95,32.95,37.95,4.7,6,,AE,"[""Adult"",""Mens"",""Regular"",""Tall""]"
285364,Men's Long Sleeve Stripe Oxford Dress Shirt,"[""Clothing"",""Tops"",""Dress Shirts""]",,//s7.landsend.com/is/image/LandsEnd/458728_FW21_FF_BLS?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/mens-long-sleeve-stripe-oxford-dress-shirt/id_285364,94,,"[15324,15325,15745]",35.95,35.95,35.95,35.95,5.0,1,,AE,"[""Adult"",""Mens"",""Regular""]"
285365,Boys Short Sleeve Oxford Dress Shirt,"[""Clothing"",""Tops"",""Dress Shirts""]",,//s7.landsend.com/is/image/LandsEnd/458473_BQ16_LF_BLU?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/boys-short-sleeve-oxford-dress-shirt/id_285365,3373,,"[15324,15325,15745]",22.95,25.95,22.95,25.95,4.6,16,,AE,"[""Big Boy size 8-20"",""Little Boy size 4-7"",""Boys"",""Summer"",""Regular"",""Husky""]"
285366,Men's Short Sleeve Oxford Shirt,"[""Clothing"",""Tops"",""Dress Shirts""]",,//s7.landsend.com/is/image/LandsEnd/458476_FW21_FF_WHI?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/mens-short-sleeve-oxford-shirt/id_285366,218,,"[15324,15325,15745]",27.95,27.95,27.95,27.95,4.5,4,,AE,"[""Adult"",""Mens"",""Regular""]"
285368,Boys Cotton Modal Button Front Cardigan Sweater,"[""Clothing"",""Tops"",""Sweaters""]",,//s7.landsend.com/is/image/LandsEnd/458498_AL15_LF_PRH?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/boys-cotton-modal-button-front-cardigan-sweater/id_285368,2148,,"[15324,15325,15327]",44.95,44.95,44.95,44.95,4.3,12,,AE,"[""Big Boy size 8-20"",""Little Boy size 4-7"",""Boys"",""Regular""]"
285369,Boys Cotton Modal Zip Front Cardigan Sweater,"[""Clothing"",""Tops"",""Sweaters""]",,//s7.landsend.com/is/image/LandsEnd/458503_AL15_LF_E64?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/boys-cotton-modal-zip-front-cardigan-sweater/id_285369,3758,,"[15324,15325,15327]",49.95,49.95,49.95,49.95,4.2,29,,AE,"[""Big Boy size 8-20"",""Little Boy size 4-7"",""Boys"",""Regular""]"
285385,Men's Short Sleeve Buttondown Stain Release Oxford Sport Shirt,"[""Clothing"",""Tops"",""Dress Shirts""]",,//s7.landsend.com/is/image/LandsEnd/447767_FW21_FF_FBL?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/mens-short-sleeve-buttondown-stain-release-oxford-sport-shirt/id_285385,3743,,"[15324,15325,15745]",25.95,30.95,25.95,30.95,4.4,14,,AE,"[""Adult"",""Mens"",""Casual"",""Wear to Work"",""For Him"",""Regular"",""Tall""]"
285387,Men's Oxford Dress Shirt,"[""Clothing"",""Tops"",""Dress Shirts""]",,//s7.landsend.com/is/image/LandsEnd/453157_CT15_LF_BLU?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/mens-oxford-dress-shirt/id_285387,2908,,"[15324,15325,15745]",30.95,35.95,30.95,35.95,4.7,22,,AE,"[""Adult"",""Mens"",""Casual"",""Wear to Work"",""For Him"",""Regular"",""Tall""]"
285388,Women's Straight Fit 10' Plain Front Chino Shorts,"[""Clothing"",""Bottoms"",""Shorts""]",,//s7.landsend.com/is/image/LandsEnd/450668_CT15_LF_BLA?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-straight-fit-10-plain-front-chino-shorts/id_285388,100,,"[15324,15329,15333]",28.95,28.95,19.99,19.99,3.8,29,,AE,"[""Adult"",""Womens"",""Regular"",""Petite""]"
285390,Women's Straight Fit Plain Boot Cut Chino Pants,"[""Clothing"",""Bottoms"",""Pants""]",,//s7.landsend.com/is/image/LandsEnd/450655_AG16_HF_TVY?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-straight-fit-plain-boot-cut-chino-pants/id_285390,70,,"[15324,15329,15331]",38.95,38.95,27.99,27.99,3.6,119,,AE,"[""Adult"",""Womens"",""Petite""]"
285391,Women's Curvy Fit Plain Boot Cut Chino Pants,"[""Clothing"",""Bottoms"",""Pants""]",,//s7.landsend.com/is/image/LandsEnd/450658_AG16_HF_DTK?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-curvy-fit-plain-boot-cut-chino-pants/id_285391,108,,"[15324,15329,15331]",38.95,38.95,27.99,27.99,3.4,87,,AE,"[""Adult"",""Womens"",""Petite""]"
285392,Women's Plain Straight Leg Chino Pants,"[""Clothing"",""Bottoms"",""Pants""]",,//s7.landsend.com/is/image/LandsEnd/450650_CT15_FF_DTK?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-plain-straight-leg-chino-pants/id_285392,64,,"[15324,15329,15331]",38.95,38.95,24.99,24.99,4.0,121,,AE,"[""Adult"",""Womens"",""Petite""]"
286593,Men's Performance Zip-front Rib Cardigan Sweater,"[""Clothing"",""Tops"",""Sweaters""]",,//s7.landsend.com/is/image/LandsEnd/458505_FW21_FF_RED?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/mens-performance-zip-front-rib-cardigan-sweater/id_286593,1682,,"[15324,15325,15327]",59.95,59.95,59.95,59.95,4.4,7,,AE,"[""Adult"",""Mens"",""Regular""]"
